one_hot__Education_2n Cycle,one_hot__Education_Basic,one_hot__Education_Graduation,one_hot__Education_Master,one_hot__Education_PhD,one_hot__Marital_Status_Partner,one_hot__Marital_Status_Single,one_hot__AgeGroup_18-30,one_hot__AgeGroup_31-45,one_hot__AgeGroup_46-60,one_hot__AgeGroup_61+,one_hot__Children_0,one_hot__Children_1,one_hot__Children_2,one_hot__Children_3,one_hot__HasChildren_0,one_hot__HasChildren_1,one_hot__Complain_0,one_hot__Complain_1,one_hot__Years_Since_Enrolled_0,one_hot__Years_Since_Enrolled_1,one_hot__AcceptedCmpTotal_0,one_hot__AcceptedCmpTotal_1,one_hot__AcceptedCmpTotal_2,one_hot__AcceptedCmpTotal_3,one_hot__AcceptedCmpTotal_4,one_hot__HasAcceptedCmp_0,one_hot__HasAcceptedCmp_1,one_hot__Response_0,one_hot__Response_1,standard__Income,standard__Age,min_max__Recency,min_max__Days_Since_Enrolled,power__NumDealsPurchases,power__NumWebVisitsMonth,power__NumTotalPurchases,power__MntRegularProds,power__MntGoldProds,power__MntTotal
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4849293548669662,-0.7772005418830595,0.15151515151515152,0.8097281831187411,0.753752271983515,-0.10841691088905724,-0.8775887223665132,-0.7364411002415713,-1.3196429244278471,-0.8250074330942488
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3865847545280134,-0.09362367915783153,0.12121212121212122,0.41917024320457796,-0.8385568119359614,-1.878967302388769,1.4066178935310112,0.9295240483026945,0.830273902329702,0.9204416156093681
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.18732017290285072,1.017188722770664,0.5656565656565657,0.6638054363376251,0.753752271983515,0.3002400492754578,-0.04194630579724798,-0.08774000251856423,-0.1416707997807756,-0.13453347862646384
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5480830774835707,1.188082938451971,0.393939393939394,0.994277539341917,0.16083423197548627,0.3002400492754578,0.3568754813127242,0.21713806718247589,1.8399883677268283,0.43043300960730013
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2757776779872787,1.2735300462926245,0.5555555555555556,0.9227467811158798,2.3594250956024063,0.3002400492754578,1.2211740366760024,1.2850856928008443,1.7525976554529699,1.3418138639170045
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9324296451900975,-1.1189889732456735,0.6060606060606061,0.7195994277539342,0.753752271983515,1.479085370323595,-0.5090170986674948,-0.4208705628049741,-0.8550198621610396,-0.49725944655955523
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6095381202798098,1.358977154133278,0.7373737373737375,0.5593705293276109,-0.8385568119359614,-1.407396552291016,0.7085783950754823,0.9001924670959032,0.90752856132244,0.8966419688372895
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1855640491907293,0.07727053652347549,0.9090909090909092,0.09585121602288985,0.16083423197548627,0.3002400492754578,-1.0869819780791359,-1.2638979269426278,-1.3196429244278471,-1.327636808587286
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7980303638451254,1.017188722770664,0.8686868686868687,0.43204577968526464,-0.8385568119359614,-1.407396552291016,0.3568754813127242,0.9045603979903426,1.0573358891232831,0.9120021638022996
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6815074113740219,0.33361186004543597,0.37373737373737376,0.2918454935622318,1.4537785660392124,0.7002688403755518,0.3568754813127242,0.1967933428120699,-0.5651469546900141,0.12569311760479993
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.700467552315901,-0.520859218361099,0.07070707070707072,0.9370529327610873,-0.8385568119359614,-0.10841691088905724,1.2211740366760024,0.3816088914348406,0.789329026956952,0.3888244790657616
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.2985441604853802,0.504506075726743,0.29292929292929293,0.008583690987124463,2.6503309518330225,5.098696976055277,-2.8056491024740398,-1.8312868347531694,-1.7478911573511242,-1.884769372992455
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0396326930499606,-1.8025658359709016,0.19191919191919193,0.5092989985693849,-0.8385568119359614,0.7002688403755518,-1.0869819780791359,-1.0156811803276868,-0.3048577916677502,-0.9844412411849651
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29374143195298547,0.24816475220478248,0.14141414141414144,0.24177396280400573,0.753752271983515,0.3002400492754578,0.47861793889283977,0.3056919196595912,0.40259421500880277,0.2824825148439114
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.285185620242485,-1.6316716202895944,0.7272727272727273,0.21030042918454936,0.16083423197548627,1.0929039059418435,-1.3194378431885683,-1.377139108195489,-0.6972030009795724,-1.341300677223055
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5276388548877704,-2.229801375174169,0.5656565656565657,0.9284692417739628,-0.8385568119359614,0.3002400492754578,1.668193506741727,1.1652071548388956,0.8435630056976843,1.1562107722385633
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4169198159910015,-0.520859218361099,0.8585858585858587,0.580829756795422,-0.8385568119359614,1.0929039059418435,-1.5830366361450454,-1.7157322184758417,-1.501629237957309,-1.7504570756052291
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9917201949108511,-0.7772005418830595,0.6262626262626263,0.8698140200286123,-0.8385568119359614,-1.407396552291016,1.0253878596236465,1.198440789389229,0.6393839536290215,1.1803815564009854
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6102801611067705,0.67540029140805,0.010101010101010102,0.7639484978540773,-0.8385568119359614,-0.9591142882994533,0.22996435211065852,1.3195001882499784,0.1699351519790402,1.289873016598919
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5023350724199467,-1.2898831889269806,0.2828282828282829,0.4177396280400572,-0.8385568119359614,-0.5273895587203824,0.9231166434618688,1.156390991167354,0.3604137764512635,1.1273401291674523
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.09462546292408,-0.17907078699848503,0.7070707070707072,0.4592274678111588,1.1569644538252262,0.3002400492754578,1.7514800681348808,1.1004311743162583,-0.5062712713024038,1.0509757729969613
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3184657384864314,1.529871369814585,0.8484848484848485,0.8426323319027181,-0.8385568119359614,0.3002400492754578,-0.8775887223665132,-0.7301420751983536,-0.4512645432705002,-0.7600351376189749
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4775716304558608,-0.6063063262017525,0.8989898989898991,0.5150214592274678,-0.8385568119359614,0.7002688403755518,-0.8775887223665132,-0.9005740969120722,-0.2194675803909169,-0.8763568866137501
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8930644170830581,-0.2645178948391385,0.7373737373737375,0.7424892703862661,-0.8385568119359614,-1.878967302388769,1.2211740366760024,1.2976739891669942,0.14314666290112618,1.2667031109551905
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11511797518107843,-1.375330296767634,0.42424242424242425,0.9284692417739628,0.16083423197548627,0.7002688403755518,0.5957066488722469,0.3663183393852637,1.178818939997066,0.4222533170566225
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8422154038414204,0.24816475220478248,0.16161616161616163,0.8569384835479256,-0.8385568119359614,-0.9591142882994533,0.22996435211065852,0.8554225190246186,0.05776565762482928,0.8107593626303327
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.9399934260892164,-0.520859218361099,0.16161616161616163,0.2804005722460658,-0.8385568119359614,0.3002400492754578,-1.5830366361450454,-1.8312868347531694,-0.9474971660906161,-1.7219118353756329
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.49269483608930803,-0.862647649723713,0.5656565656565657,0.4663805436337625,-0.8385568119359614,-0.5273895587203824,0.3568754813127242,0.22078609604471744,0.08711741160070216,0.17861774637857444
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9302474562056232,-0.17907078699848503,0.6565656565656566,0.36909871244635195,-0.8385568119359614,-1.407396552291016,0.22996435211065852,0.8599917306387412,0.6393839536290215,0.8401662501810254
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8444367282565346,-1.1189889732456735,0.10101010101010102,0.8540772532188842,-0.8385568119359614,-0.5273895587203824,0.9231166434618688,1.269292058392755,1.1595177427470635,1.2783462440694866
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.41461045393192125,-0.349965002679792,0.13131313131313133,0.9012875536480687,2.3594250956024063,0.7002688403755518,0.8176073091486344,0.525660197037317,0.7320171067423433,0.5198810303688999
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9046148003399709,0.07727053652347549,0.787878787878788,0.42346208869814017,0.753752271983515,-0.10841691088905724,-0.8775887223665132,-1.0768577004070645,-0.772234802859781,-1.1041490362619466
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8153272167846164,-1.2898831889269806,0.5151515151515152,0.07010014306151645,-0.8385568119359614,0.3002400492754578,-1.3194378431885683,-1.519620024278609,-1.501629237957309,-1.5775789603180308
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0181437938167899,-0.17907078699848503,0.27272727272727276,0.9098712446351931,1.1569644538252262,1.859551739283655,0.22996435211065852,0.12458072462949007,-0.1416707997807756,0.07147650564265792
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.4826811803123052,-0.6917534340424061,0.30303030303030304,0.15879828326180256,-0.8385568119359614,-1.407396552291016,1.12466774226807,1.5920442245526796,1.7916547786841706,1.643542564972418
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2062803138447298,0.16271764436412897,0.7171717171717172,0.17167381974248927,0.16083423197548627,0.3002400492754578,-1.0869819780791359,-1.2352711148106599,-0.772234802859781,-1.239863017725481
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.884179119422601,0.4190589678860895,0.9797979797979799,0.5464949928469242,0.16083423197548627,-0.5273895587203824,1.4066178935310112,0.9346120264188096,0.702085456141187,0.9179167270613916
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3437786751848131,-0.2645178948391385,0.8383838383838385,0.10586552217453504,0.16083423197548627,0.3002400492754578,-1.0869819780791359,-1.1569271157803367,-0.772234802859781,-1.1735489065571136
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41422413664233615,1.7862126933365454,0.030303030303030304,0.776824034334764,1.6839323439531495,0.3002400492754578,0.9231166434618688,0.6026029921020987,0.05776565762482928,0.5551806110613824
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.09581126493238197,1.4444242619739316,0.7171717171717172,0.10157367668097282,-0.8385568119359614,-1.407396552291016,-1.3194378431885683,-1.1692860331146842,-2.142612306377073,-1.275923449061922
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3420708411338897,-1.546224512448941,0.030303030303030304,0.20314735336194564,-0.8385568119359614,0.7002688403755518,-1.3194378431885683,-1.3424058187759897,-0.3048577916677502,-1.2283027330364549
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8967918752258728,0.846294507089357,0.15151515151515152,0.9756795422031473,0.753752271983515,1.479085370323595,0.8176073091486344,0.5499233051923694,1.9739148151229071,0.7202911578342129
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.027744282164661,0.9317416149300105,0.5252525252525253,0.22746781115879827,-0.8385568119359614,-1.878967302388769,0.9231166434618688,1.1746191617095487,1.8964318999487093,1.2536958306585468
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8730724973470295,1.529871369814585,0.08080808080808081,0.7081545064377682,0.16083423197548627,-0.5273895587203824,1.4066178935310112,0.9261176409647983,0.702085456141187,0.9094573515195721
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9019497147435152,-0.520859218361099,0.8989898989898991,0.49928469241773965,0.753752271983515,1.0929039059418435,1.315099966874417,1.3229981925167213,0.5190585197767317,1.3030777791126797
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.918513068534476,-1.2898831889269806,0.6666666666666667,0.8898426323319027,-0.8385568119359614,0.3002400492754578,0.7085783950754823,1.4569833390037457,0.245959755915506,1.4339272207578093
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0250009257069252,-0.008176571317178022,0.22222222222222224,0.08583690987124463,0.16083423197548627,0.7002688403755518,-1.3194378431885683,-1.4336943458148332,-0.5062712713024038,-1.341300677223055
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.048583976280604436,0.07727053652347549,0.5656565656565657,0.10300429184549356,0.16083423197548627,0.7002688403755518,-0.5090170986674948,-0.4498245274673736,-1.1741813720100045,-0.5379183542461939
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5384251452439434,-0.008176571317178022,0.7474747474747475,0.580829756795422,-0.8385568119359614,-1.407396552291016,1.2211740366760024,0.7949801233318812,1.279146086935292,0.8274013971702546
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0297333125043426,-1.375330296767634,0.48484848484848486,0.0586552217453505,-0.8385568119359614,-0.9591142882994533,-1.0869819780791359,-1.3258131837417213,-2.142612306377073,-1.430783416102743
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.038192544892446924,-1.2898831889269806,0.6767676767676768,0.8626609442060086,0.16083423197548627,0.7002688403755518,0.47861793889283977,0.29238071638701957,-0.5062712713024038,0.22359882680730173
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3605834772817646,1.017188722770664,0.24242424242424243,0.23032904148783978,-0.8385568119359614,-0.5273895587203824,-1.3194378431885683,-1.2638979269426278,-0.39962176052881593,-1.1948727830693557
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7073729738672345,-0.17907078699848503,0.6767676767676768,0.33476394849785407,-0.8385568119359614,-1.407396552291016,0.47861793889283977,1.3890400992762406,0.2934173175099109,1.364678916774251
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.202890883330302,-0.520859218361099,0.38383838383838387,0.41917024320457796,1.1569644538252262,-0.10841691088905724,1.12466774226807,0.7470575725945179,0.1699351519790402,0.7049320010507943
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4607362346066998,-1.1189889732456735,0.8686868686868687,0.698140200286123,0.16083423197548627,0.3002400492754578,0.22996435211065852,0.14072156018568596,0.08711741160070216,0.10092708172079322
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7689599878038471,-1.6316716202895944,0.9090909090909092,0.9542203147353362,-0.8385568119359614,-0.9591142882994533,0.9231166434618688,1.5359430856788148,1.7296630524421026,1.5832877090241575
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.7769583756537493,-1.717118728130248,0.8787878787878789,0.08297567954220314,-0.8385568119359614,-1.878967302388769,0.9231166434618688,1.517575794812184,1.6138856204453869,1.5561125454645017
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9882042038739453,-1.375330296767634,0.6262626262626263,0.7410586552217453,0.16083423197548627,1.0929039059418435,-1.0869819780791359,-0.8925200107835461,-1.0524638485740658,-0.9613947040599021
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.485258228264795,0.07727053652347549,0.23232323232323235,0.03719599427753934,2.022195238238962,1.0929039059418435,1.0253878596236465,0.6547372337695306,0.11555832835766923,0.609866337494779
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8738934215873979,-0.43541211052044554,1.0,0.04864091559370529,-0.8385568119359614,-1.878967302388769,-0.1885945608149897,0.713736494096122,0.46257950042296303,0.6851421822053032
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.11889372298509124,1.700765585495892,0.29292929292929293,0.3605150214592275,0.16083423197548627,0.3002400492754578,-0.1885945608149897,-0.18275773577033813,-0.3509323414336382,-0.2394396686238245
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.2912701175534502,-0.7772005418830595,0.5252525252525253,0.9413447782546495,-0.8385568119359614,0.3002400492754578,-1.3194378431885683,-1.1098878554666902,0.3162795413923884,-0.9035389354690645
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8983102942446664,1.2735300462926245,0.9090909090909092,0.12875536480686695,-0.8385568119359614,-1.878967302388769,0.3568754813127242,1.3551106759980565,0.9908725988640062,1.35501582900023
